x,y,type
0,0,stone_block
0,1,stone_block
0,2,stone_block
0,3,stone_block
0,4,stone_block
0,5,stone_block
0,6,stone_block
0,7,stone_block
0,8,stone_block
0,9,stone_block
0,10,stone_block
0,11,stone_block
0,12,stone_block
0,13,stone_block
0,14,stone_block
0,15,stone_block
0,16,stone_block
0,17,stone_block
0,18,stone_block
0,19,stone_block
0,20,stone_block
0,21,stone_block
0,22,stone_block
0,23,stone_block
0,24,stone_block
0,25,stone_block
0,26,stone_block
0,27,stone_block
0,28,stone_block
0,29,stone_block
0,30,stone_block
0,31,stone_block
0,32,stone_block
0,33,stone_block
0,34,stone_block
0,35,stone_block
0,36,stone_block
0,37,stone_block
0,38,stone_block
0,39,stone_block
0,40,stone_block
0,41,stone_block
0,42,stone_block
0,0,stone_block
1,0,stone_block
2,0,stone_block
3,0,stone_block
4,0,stone_block
5,0,stone_block
6,0,stone_block
7,0,stone_block
8,0,stone_block
9,0,stone_block
10,0,stone_block
11,0,stone_block
12,0,stone_block
13,0,stone_block
14,0,stone_block
15,0,stone_block
16,0,stone_block
17,0,stone_block
18,0,stone_block
19,0,stone_block
20,0,stone_block
21,0,stone_block
22,0,stone_block
23,0,stone_block
24,0,stone_block
25,0,stone_block
26,0,stone_block
27,0,stone_block
28,0,stone_block
29,0,stone_block
30,0,stone_block
31,0,stone_block
32,0,stone_block
33,0,stone_block
34,0,stone_block
35,0,stone_block
36,0,stone_block
37,0,stone_block
38,0,stone_block
39,0,stone_block
40,0,stone_block
41,0,stone_block
42,0,stone_block
43,0,stone_block
44,0,stone_block
45,0,stone_block
46,0,stone_block
47,0,stone_block
48,0,stone_block
49,0,stone_block
50,0,stone_block
51,0,stone_block
52,0,stone_block
53,0,stone_block
54,0,stone_block
55,0,stone_block
56,0,stone_block
57,0,stone_block
58,0,stone_block
59,0,stone_block
60,0,stone_block
61,0,stone_block
62,0,stone_block
63,0,stone_block
64,0,stone_block
65,0,stone_block
66,0,stone_block
67,0,stone_block
68,0,stone_block
69,0,stone_block
70,0,stone_block
71,0,stone_block
72,0,stone_block
73,0,stone_block
0,42,stone_block
1,42,stone_block
2,42,stone_block
3,42,stone_block
4,42,stone_block
5,42,stone_block
6,42,stone_block
7,42,stone_block
8,42,stone_block
9,42,stone_block
10,42,stone_block
11,42,stone_block
12,42,stone_block
13,42,stone_block
14,42,stone_block
15,42,stone_block
16,42,stone_block
17,42,stone_block
18,42,stone_block
19,42,stone_block
20,42,stone_block
21,42,stone_block
22,42,stone_block
23,42,stone_block
24,42,stone_block
25,42,stone_block
26,42,stone_block
27,42,stone_block
28,42,stone_block
29,42,stone_block
30,42,stone_block
31,42,stone_block
32,42,stone_block
33,42,stone_block
34,42,stone_block
35,42,stone_block
36,42,stone_block
37,42,stone_block
38,42,stone_block
39,42,stone_block
40,42,stone_block
41,42,stone_block
42,42,stone_block
43,42,stone_block
44,42,stone_block
45,42,stone_block
46,42,stone_block
47,42,stone_block
48,42,stone_block
49,42,stone_block
50,42,stone_block
51,42,stone_block
52,42,stone_block
53,42,stone_block
54,42,stone_block
55,42,stone_block
56,42,stone_block
57,42,stone_block
58,42,stone_block
59,42,stone_block
60,42,stone_block
61,42,stone_block
62,42,stone_block
63,42,stone_block
64,42,stone_block
65,42,stone_block
66,42,stone_block
67,42,stone_block
68,42,stone_block
69,42,stone_block
70,42,stone_block
71,42,stone_block
72,42,stone_block
73,42,stone_block
73,0,stone_block
73,1,stone_block
73,2,stone_block
73,3,stone_block
73,4,stone_block
73,5,stone_block
73,6,stone_block
73,7,stone_block
73,8,stone_block
73,9,stone_block
73,10,stone_block
73,11,stone_block
73,12,stone_block
73,13,stone_block
73,14,stone_block
73,15,stone_block
73,16,stone_block
73,17,stone_block
73,18,stone_block
73,19,stone_block
73,20,stone_block
73,21,stone_block
73,22,stone_block
73,23,stone_block
73,24,stone_block
73,25,stone_block
73,26,stone_block
73,27,stone_block
73,28,stone_block
73,29,stone_block
73,30,stone_block
73,31,stone_block
73,32,stone_block
73,33,stone_block
73,34,stone_block
73,35,stone_block
73,36,stone_block
73,37,stone_block
73,38,stone_block
73,39,stone_block
73,40,stone_block
73,41,stone_block
73,42,stone_block
25,25,water_block
25,26,water_block
25,27,water_block
25,28,water_block
25,29,water_block
25,29,water_block
25,30,water_block
25,31,water_block
26,25,water_block
26,26,water_block
26,27,water_block
26,28,water_block
26,29,water_block
26,29,water_block
26,30,water_block
26,31,water_block
27,25,water_block
27,26,water_block
27,27,water_block
27,28,water_block
27,29,water_block
27,29,water_block
27,30,water_block
27,31,water_block
27,31,water_block
28,25,water_block
28,26,water_block
28,27,water_block
28,28,water_block
28,29,water_block
28,29,water_block
28,30,water_block
28,31,water_block
29,25,water_block
29,26,water_block
29,27,water_block
29,28,water_block
29,29,water_block
29,29,water_block
29,30,water_block
29,31,water_block
29,31,water_block

40,1,leaf_block
40,2,leaf_block
40,3,leaf_block
40,4,leaf_block
40,5,leaf_block
40,6,leaf_block
40,7,leaf_block
40,8,leaf_block
40,9,leaf_block
40,10,leaf_block
40,11,leaf_block
40,12,leaf_block
40,13,leaf_block
40,14,leaf_block
40,15,leaf_block
40,16,leaf_block
40,17,leaf_block
40,18,leaf_block
40,20,leaf_block
40,22,leaf_block


